region,year,matrix,total_prelevements,non_conformes_France,non_conformes_Danemark,non_conformes_USA,pourcentage_France,pourcentage_Danemark,pourcentage_USA
Auvergne-Rhône-Alpes,2008,Surface water,5,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2009,Surface water,6,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2011,Groundwater,42,39,26,2,92.85714285714286,61.904761904761905,4.761904761904762
Auvergne-Rhône-Alpes,2011,Surface water,4,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2012,Surface water,18,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2013,Surface water,6,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2014,Drinking water,3,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2014,Surface water,57,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2015,Biota,9,9,9,9,100,100,100
Auvergne-Rhône-Alpes,2015,Surface water,102,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2016,Sediment,3,2,2,2,66.66666666666666,66.66666666666666,66.66666666666666
Auvergne-Rhône-Alpes,2016,Surface water,138,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2017,Biota,10,8,10,10,80,100,100
Auvergne-Rhône-Alpes,2017,Groundwater,5,5,5,1,100,100,20
Auvergne-Rhône-Alpes,2017,Sediment,7,7,7,7,100,100,100
Auvergne-Rhône-Alpes,2017,Surface water,149,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2018,Biota,34,34,34,34,100,100,100
Auvergne-Rhône-Alpes,2018,Groundwater,123,105,100,7,85.36585365853658,81.30081300813008,5.691056910569105
Auvergne-Rhône-Alpes,2018,Sediment,1,1,1,1,100,100,100
Auvergne-Rhône-Alpes,2018,Surface water,394,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2019,Biota,16,16,16,16,100,100,100
Auvergne-Rhône-Alpes,2019,Groundwater,161,138,124,6,85.71428571428571,77.01863354037268,3.7267080745341614
Auvergne-Rhône-Alpes,2019,Surface water,510,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2020,Biota,21,21,21,21,100,100,100
Auvergne-Rhône-Alpes,2020,Groundwater,200,180,175,16,90,87.5,8
Auvergne-Rhône-Alpes,2020,Surface water,474,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2021,Biota,6,6,6,6,100,100,100
Auvergne-Rhône-Alpes,2021,Groundwater,206,190,184,19,92.23300970873787,89.32038834951457,9.223300970873787
Auvergne-Rhône-Alpes,2021,Surface water,623,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2022,Biota,52,42,51,51,80.76923076923077,98.07692307692307,98.07692307692307
Auvergne-Rhône-Alpes,2022,Groundwater,258,251,239,16,97.28682170542635,92.63565891472868,6.2015503875969
Auvergne-Rhône-Alpes,2022,Sediment,2,1,2,2,50,100,100
Auvergne-Rhône-Alpes,2022,Surface water,830,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2023,Biota,5,4,5,5,80,100,100
Auvergne-Rhône-Alpes,2023,Drinking water,10,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2023,Groundwater,421,399,383,38,94.77434679334917,90.97387173396675,9.026128266033254
Auvergne-Rhône-Alpes,2023,Sediment,2,2,2,2,100,100,100
Auvergne-Rhône-Alpes,2023,Surface water,693,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2024,Biota,30,22,30,30,73.33333333333333,100,100
Auvergne-Rhône-Alpes,2024,Drinking water,95,0,0,0,0,0,0
Auvergne-Rhône-Alpes,2024,Groundwater,311,285,272,23,91.63987138263666,87.45980707395499,7.395498392282958
Auvergne-Rhône-Alpes,2024,Surface water,36,0,0,0,0,0,0
Bourgogne-Franche-Comté,2009,Surface water,1,0,0,0,0,0,0
Bourgogne-Franche-Comté,2011,Groundwater,30,20,12,0,66.66666666666666,40,0
Bourgogne-Franche-Comté,2011,Surface water,2,0,0,0,0,0,0
Bourgogne-Franche-Comté,2012,Surface water,3,0,0,0,0,0,0
Bourgogne-Franche-Comté,2013,Surface water,12,0,0,0,0,0,0
Bourgogne-Franche-Comté,2014,Surface water,10,0,0,0,0,0,0
Bourgogne-Franche-Comté,2015,Biota,6,6,6,6,100,100,100
Bourgogne-Franche-Comté,2015,Sediment,1,1,1,1,100,100,100
Bourgogne-Franche-Comté,2015,Surface water,25,0,0,0,0,0,0
Bourgogne-Franche-Comté,2016,Sediment,5,4,4,4,80,80,80
Bourgogne-Franche-Comté,2016,Surface water,154,0,0,0,0,0,0
Bourgogne-Franche-Comté,2017,Biota,10,10,10,10,100,100,100
Bourgogne-Franche-Comté,2017,Groundwater,18,16,11,0,88.88888888888889,61.111111111111114,0
Bourgogne-Franche-Comté,2017,Sediment,5,5,5,5,100,100,100
Bourgogne-Franche-Comté,2017,Surface water,167,0,0,0,0,0,0
Bourgogne-Franche-Comté,2018,Biota,14,14,14,14,100,100,100
Bourgogne-Franche-Comté,2018,Groundwater,18,14,13,0,77.77777777777779,72.22222222222221,0
Bourgogne-Franche-Comté,2018,Sediment,1,1,1,1,100,100,100
Bourgogne-Franche-Comté,2018,Surface water,417,0,0,0,0,0,0
Bourgogne-Franche-Comté,2019,Biota,13,13,13,13,100,100,100
Bourgogne-Franche-Comté,2019,Groundwater,40,32,25,1,80,62.5,2.5
Bourgogne-Franche-Comté,2019,Sediment,1,1,1,1,100,100,100
Bourgogne-Franche-Comté,2019,Surface water,258,0,0,0,0,0,0
Bourgogne-Franche-Comté,2020,Biota,7,7,7,7,100,100,100
Bourgogne-Franche-Comté,2020,Groundwater,50,43,36,1,86,72,2
Bourgogne-Franche-Comté,2020,Surface water,465,0,0,0,0,0,0
Bourgogne-Franche-Comté,2021,Biota,9,9,9,9,100,100,100
Bourgogne-Franche-Comté,2021,Groundwater,69,48,44,0,69.56521739130434,63.76811594202898,0
Bourgogne-Franche-Comté,2021,Surface water,271,0,0,0,0,0,0
Bourgogne-Franche-Comté,2022,Biota,30,14,28,28,46.666666666666664,93.33333333333333,93.33333333333333
Bourgogne-Franche-Comté,2022,Groundwater,66,57,47,1,86.36363636363636,71.21212121212122,1.5151515151515151
Bourgogne-Franche-Comté,2022,Surface water,561,0,0,0,0,0,0
Bourgogne-Franche-Comté,2023,Biota,9,5,9,9,55.55555555555556,100,100
Bourgogne-Franche-Comté,2023,Groundwater,139,121,113,7,87.05035971223022,81.29496402877699,5.0359712230215825
Bourgogne-Franche-Comté,2023,Surface water,445,0,0,0,0,0,0
Bourgogne-Franche-Comté,2024,Biota,4,1,4,4,25,100,100
Bourgogne-Franche-Comté,2024,Drinking water,4,0,0,0,0,0,0
Bourgogne-Franche-Comté,2024,Groundwater,142,94,86,3,66.19718309859155,60.56338028169014,2.112676056338028
Bourgogne-Franche-Comté,2024,Surface water,232,0,0,0,0,0,0
Bretagne,2009,Surface water,2,0,0,0,0,0,0
Bretagne,2011,Groundwater,10,7,5,0,70,50,0
Bretagne,2016,Sediment,5,5,5,3,100,100,60
Bretagne,2017,Groundwater,13,9,9,2,69.23076923076923,69.23076923076923,15.384615384615385
Bretagne,2017,Sediment,10,10,10,10,100,100,100
Bretagne,2018,Biota,27,27,27,27,100,100,100
Bretagne,2018,Groundwater,26,20,16,1,76.92307692307693,61.53846153846154,3.8461538461538463
Bretagne,2018,Surface water,12,0,0,0,0,0,0
Bretagne,2019,Biota,1,1,1,1,100,100,100
Bretagne,2019,Groundwater,39,34,31,2,87.17948717948718,79.48717948717949,5.128205128205128
Bretagne,2019,Sediment,2,0,0,0,0,0,0
Bretagne,2019,Surface water,182,0,0,0,0,0,0
Bretagne,2020,Biota,1,1,1,1,100,100,100
Bretagne,2020,Groundwater,17,16,14,1,94.11764705882352,82.35294117647058,5.88235294117647
Bretagne,2020,Surface water,255,0,0,0,0,0,0
Bretagne,2021,Groundwater,22,19,16,2,86.36363636363636,72.72727272727273,9.090909090909092
Bretagne,2021,Sediment,1,1,1,0,100,100,0
Bretagne,2021,Surface water,298,0,0,0,0,0,0
Bretagne,2022,Groundwater,11,10,10,0,90.9090909090909,90.9090909090909,0
Bretagne,2022,Sediment,1,1,1,1,100,100,100
Bretagne,2022,Surface water,166,0,0,0,0,0,0
Bretagne,2023,Biota,6,5,5,5,83.33333333333334,83.33333333333334,83.33333333333334
Bretagne,2023,Groundwater,20,17,17,3,85,85,15
Bretagne,2023,Sediment,1,1,1,1,100,100,100
Bretagne,2023,Surface water,136,0,0,0,0,0,0
Bretagne,2024,Biota,1,0,1,1,0,100,100
Bretagne,2024,Groundwater,20,18,17,2,90,85,10
Bretagne,2024,Surface water,8,0,0,0,0,0,0
Centre-Val de Loire,2009,Surface water,3,0,0,0,0,0,0
Centre-Val de Loire,2011,Groundwater,7,6,2,0,85.71428571428571,28.57142857142857,0
Centre-Val de Loire,2013,Surface water,1,0,0,0,0,0,0
Centre-Val de Loire,2015,Sediment,3,3,3,3,100,100,100
Centre-Val de Loire,2016,Surface water,169,0,0,0,0,0,0
Centre-Val de Loire,2017,Groundwater,23,23,11,0,100,47.82608695652174,0
Centre-Val de Loire,2017,Sediment,6,5,5,5,83.33333333333334,83.33333333333334,83.33333333333334
Centre-Val de Loire,2017,Surface water,211,0,0,0,0,0,0
Centre-Val de Loire,2018,Biota,32,32,32,32,100,100,100
Centre-Val de Loire,2018,Groundwater,11,11,8,0,100,72.72727272727273,0
Centre-Val de Loire,2018,Sediment,8,2,2,2,25,25,25
Centre-Val de Loire,2018,Surface water,158,0,0,0,0,0,0
Centre-Val de Loire,2019,Biota,4,4,4,4,100,100,100
Centre-Val de Loire,2019,Groundwater,16,16,8,0,100,50,0
Centre-Val de Loire,2019,Sediment,1,1,1,1,100,100,100
Centre-Val de Loire,2019,Surface water,299,0,0,0,0,0,0
Centre-Val de Loire,2020,Biota,3,3,3,3,100,100,100
Centre-Val de Loire,2020,Groundwater,22,22,14,0,100,63.63636363636363,0
Centre-Val de Loire,2020,Surface water,329,0,0,0,0,0,0
Centre-Val de Loire,2021,Biota,8,8,8,8,100,100,100
Centre-Val de Loire,2021,Groundwater,26,21,15,0,80.76923076923077,57.692307692307686,0
Centre-Val de Loire,2021,Sediment,1,0,0,0,0,0,0
Centre-Val de Loire,2021,Surface water,377,0,0,0,0,0,0
Centre-Val de Loire,2022,Biota,6,5,5,5,83.33333333333334,83.33333333333334,83.33333333333334
Centre-Val de Loire,2022,Groundwater,26,22,19,0,84.61538461538461,73.07692307692307,0
Centre-Val de Loire,2022,Sediment,1,1,1,1,100,100,100
Centre-Val de Loire,2022,Surface water,340,0,0,0,0,0,0
Centre-Val de Loire,2023,Biota,3,3,3,3,100,100,100
Centre-Val de Loire,2023,Groundwater,46,28,24,0,60.86956521739131,52.17391304347826,0
Centre-Val de Loire,2023,Surface water,300,0,0,0,0,0,0
Centre-Val de Loire,2024,Groundwater,56,40,32,1,71.42857142857143,57.14285714285714,1.7857142857142856
Centre-Val de Loire,2024,Surface water,213,0,0,0,0,0,0
Corse,2018,Groundwater,3,3,3,1,100,100,33.33333333333333
Corse,2018,Surface water,3,0,0,0,0,0,0
Corse,2019,Groundwater,5,4,4,0,80,80,0
Corse,2019,Surface water,4,0,0,0,0,0,0
Corse,2020,Groundwater,4,3,3,0,75,75,0
Corse,2020,Surface water,2,0,0,0,0,0,0
Corse,2021,Groundwater,4,1,1,0,25,25,0
Corse,2021,Surface water,2,0,0,0,0,0,0
Corse,2022,Groundwater,3,3,3,0,100,100,0
Corse,2022,Surface water,10,0,0,0,0,0,0
Corse,2023,Groundwater,5,4,3,0,80,60,0
Corse,2023,Surface water,9,0,0,0,0,0,0
Corse,2024,Groundwater,3,3,3,0,100,100,0
Grand Est,2006,Surface water,1,0,0,0,0,0,0
Grand Est,2008,Surface water,14,0,0,0,0,0,0
Grand Est,2009,Groundwater,15,15,15,3,100,100,20
Grand Est,2009,Surface water,16,0,0,0,0,0,0
Grand Est,2010,Surface water,13,0,0,0,0,0,0
Grand Est,2011,Groundwater,17,15,10,0,88.23529411764706,58.82352941176471,0
Grand Est,2011,Surface water,13,0,0,0,0,0,0
Grand Est,2012,Surface water,16,0,0,0,0,0,0
Grand Est,2013,Surface water,32,0,0,0,0,0,0
Grand Est,2014,Surface water,19,0,0,0,0,0,0
Grand Est,2015,Groundwater,175,166,126,3,94.85714285714286,72,1.7142857142857144
Grand Est,2015,Surface water,19,0,0,0,0,0,0
Grand Est,2016,Groundwater,1144,321,264,10,28.059440559440556,23.076923076923077,0.8741258741258742
Grand Est,2016,Sediment,1,1,1,1,100,100,100
Grand Est,2016,Surface water,552,0,0,0,0,0,0
Grand Est,2017,Groundwater,202,193,157,6,95.54455445544554,77.72277227722772,2.9702970297029703
Grand Est,2017,Sediment,4,4,4,4,100,100,100
Grand Est,2017,Surface water,1177,0,0,0,0,0,0
Grand Est,2018,Groundwater,178,149,113,5,83.70786516853933,63.48314606741573,2.8089887640449436
Grand Est,2018,Surface water,1212,0,0,0,0,0,0
Grand Est,2019,Biota,4,4,4,4,100,100,100
Grand Est,2019,Groundwater,307,255,213,10,83.06188925081433,69.38110749185668,3.257328990228013
Grand Est,2019,Surface water,1994,0,0,0,0,0,0
Grand Est,2020,Biota,5,5,5,5,100,100,100
Grand Est,2020,Groundwater,360,292,223,9,81.11111111111111,61.94444444444444,2.5
Grand Est,2020,Surface water,1098,0,0,0,0,0,0
Grand Est,2021,Biota,2,2,2,2,100,100,100
Grand Est,2021,Groundwater,430,290,228,5,67.44186046511628,53.02325581395348,1.1627906976744187
Grand Est,2021,Surface water,1261,0,0,0,0,0,0
Grand Est,2022,Biota,7,5,7,7,71.42857142857143,100,100
Grand Est,2022,Groundwater,344,249,191,5,72.38372093023256,55.52325581395349,1.4534883720930232
Grand Est,2022,Surface water,1224,0,0,0,0,0,0
Grand Est,2023,Biota,8,4,8,8,50,100,100
Grand Est,2023,Groundwater,41,35,22,2,85.36585365853658,53.65853658536586,4.878048780487805
Grand Est,2023,Surface water,358,0,0,0,0,0,0
Grand Est,2024,Biota,9,7,9,9,77.77777777777779,100,100
Grand Est,2024,Drinking water,39,0,0,0,0,0,0
Grand Est,2024,Groundwater,60,44,26,1,73.33333333333333,43.333333333333336,1.6666666666666667
Grand Est,2024,Surface water,379,0,0,0,0,0,0
Hauts-de-France,2010,Surface water,2,0,0,0,0,0,0
Hauts-de-France,2011,Groundwater,18,16,13,0,88.88888888888889,72.22222222222221,0
Hauts-de-France,2012,Surface water,1,0,0,0,0,0,0
Hauts-de-France,2013,Surface water,5,0,0,0,0,0,0
Hauts-de-France,2014,Groundwater,93,92,36,0,98.9247311827957,38.70967741935484,0
Hauts-de-France,2016,Surface water,550,0,0,0,0,0,0
Hauts-de-France,2017,Groundwater,39,38,25,0,97.43589743589743,64.1025641025641,0
Hauts-de-France,2017,Sediment,1,0,0,0,0,0,0
Hauts-de-France,2017,Surface water,538,0,0,0,0,0,0
Hauts-de-France,2018,Groundwater,95,91,64,3,95.78947368421052,67.36842105263158,3.1578947368421053
Hauts-de-France,2018,Surface water,608,0,0,0,0,0,0
Hauts-de-France,2019,Biota,3,3,3,3,100,100,100
Hauts-de-France,2019,Groundwater,106,92,66,2,86.79245283018868,62.264150943396224,1.8867924528301887
Hauts-de-France,2019,Surface water,247,0,0,0,0,0,0
Hauts-de-France,2020,Biota,1,1,1,1,100,100,100
Hauts-de-France,2020,Groundwater,142,123,81,3,86.61971830985915,57.04225352112676,2.112676056338028
Hauts-de-France,2020,Surface water,445,0,0,0,0,0,0
Hauts-de-France,2021,Biota,3,3,3,3,100,100,100
Hauts-de-France,2021,Groundwater,151,96,59,1,63.576158940397356,39.0728476821192,0.6622516556291391
Hauts-de-France,2021,Surface water,325,0,0,0,0,0,0
Hauts-de-France,2022,Biota,2,1,2,2,50,100,100
Hauts-de-France,2022,Groundwater,110,85,57,2,77.27272727272727,51.81818181818182,1.8181818181818181
Hauts-de-France,2022,Surface water,620,0,0,0,0,0,0
Hauts-de-France,2023,Biota,7,5,7,7,71.42857142857143,100,100
Hauts-de-France,2023,Groundwater,80,63,50,0,78.75,62.5,0
Hauts-de-France,2023,Surface water,759,0,0,0,0,0,0
Hauts-de-France,2024,Biota,4,1,4,4,25,100,100
Hauts-de-France,2024,Groundwater,25,13,8,0,52,32,0
Hauts-de-France,2024,Surface water,538,0,0,0,0,0,0
Normandie,2006,Surface water,1,0,0,0,0,0,0
Normandie,2009,Surface water,1,0,0,0,0,0,0
