region,year,total_prelevements,non_conformes_france,non_conformes_danemark,non_conformes_usa,pourcentage_France,pourcentage_Danemark,pourcentage_USA
Auvergne-Rhône-Alpes,2008,5,0,5,5,0,100,100
Auvergne-Rhône-Alpes,2009,19,0,6,7,0,31.57894736842105,36.84210526315789
Auvergne-Rhône-Alpes,2010,19,0,1,2,0,5.263157894736842,10.526315789473683
Auvergne-Rhône-Alpes,2011,46,0,2,4,0,4.3478260869565215,8.695652173913043
Auvergne-Rhône-Alpes,2012,18,0,9,13,0,50,72.22222222222221
Auvergne-Rhône-Alpes,2013,6,0,1,3,0,16.666666666666664,50
Auvergne-Rhône-Alpes,2014,60,0,7,32,0,11.666666666666666,53.333333333333336
Auvergne-Rhône-Alpes,2015,111,0,14,60,0,12.612612612612612,54.054054054054056
Auvergne-Rhône-Alpes,2016,141,0,18,56,0,12.76595744680851,39.71631205673759
Auvergne-Rhône-Alpes,2017,170,0,34,67,0,20,39.411764705882355
Auvergne-Rhône-Alpes,2018,552,0,89,148,0,16.1231884057971,26.81159420289855
Auvergne-Rhône-Alpes,2019,686,0,137,193,0,19.97084548104956,28.134110787172013
Auvergne-Rhône-Alpes,2020,698,0,119,144,0,17.048710601719197,20.63037249283668
Auvergne-Rhône-Alpes,2021,835,0,171,207,0,20.479041916167663,24.790419161676645
Auvergne-Rhône-Alpes,2022,1135,0,679,410,0,59.82378854625551,36.12334801762114
Auvergne-Rhône-Alpes,2023,1156,1,579,388,0.08650519031141869,50.086505190311414,33.56401384083045
Auvergne-Rhône-Alpes,2024,621,13,157,109,2.0933977455716586,25.28180354267311,17.55233494363929
Bourgogne-Franche-Comté,2009,12,0,4,4,0,33.33333333333333,33.33333333333333
Bourgogne-Franche-Comté,2010,9,0,1,1,0,11.11111111111111,11.11111111111111
Bourgogne-Franche-Comté,2011,32,0,1,2,0,3.125,6.25
Bourgogne-Franche-Comté,2012,3,0,3,3,0,100,100
Bourgogne-Franche-Comté,2013,12,4,11,12,33.33333333333333,91.66666666666666,100
Bourgogne-Franche-Comté,2014,10,0,4,4,0,40,40
Bourgogne-Franche-Comté,2015,32,0,21,24,0,65.625,75
Bourgogne-Franche-Comté,2016,159,0,105,54,0,66.0377358490566,33.9622641509434
Bourgogne-Franche-Comté,2017,200,0,134,76,0,67,38
Bourgogne-Franche-Comté,2018,450,0,197,128,0,43.77777777777778,28.444444444444443
Bourgogne-Franche-Comté,2019,312,0,73,60,0,23.397435897435894,19.230769230769234
Bourgogne-Franche-Comté,2020,522,0,129,78,0,24.71264367816092,14.942528735632186
Bourgogne-Franche-Comté,2021,349,0,39,37,0,11.174785100286533,10.601719197707736
Bourgogne-Franche-Comté,2022,661,0,455,220,0,68.83509833585477,33.28290468986384
Bourgogne-Franche-Comté,2023,595,0,361,202,0,60.67226890756302,33.94957983193277
Bourgogne-Franche-Comté,2024,395,0,79,22,0,20,5.5696202531645564
Bretagne,2009,3,0,3,3,0,100,100
Bretagne,2010,1,0,1,1,0,100,100
Bretagne,2011,10,0,0,0,0,0,0
Bretagne,2016,5,0,0,0,0,0,0
Bretagne,2017,23,0,0,0,0,0,0
Bretagne,2018,65,0,12,10,0,18.461538461538463,15.384615384615383
Bretagne,2019,224,0,140,53,0,62.5,23.660714285714285
Bretagne,2020,273,0,188,51,0,68.86446886446886,18.68131868131868
Bretagne,2021,321,0,193,61,0,60.12461059190031,19.003115264797508
Bretagne,2022,175,0,120,60,0,68.57142857142857,34.285714285714285
Bretagne,2023,163,0,93,47,0,57.05521472392638,28.834355828220858
Bretagne,2024,31,0,3,4,0,9.67741935483871,12.903225806451612
Centre-Val de Loire,2009,10,0,6,4,0,60,40
Centre-Val de Loire,2010,5,0,2,2,0,40,40
Centre-Val de Loire,2011,7,0,0,0,0,0,0
Centre-Val de Loire,2013,1,0,1,1,0,100,100
Centre-Val de Loire,2015,3,0,0,0,0,0,0
Centre-Val de Loire,2016,169,0,160,74,0,94.67455621301777,43.786982248520715
Centre-Val de Loire,2017,241,0,198,97,0,82.15767634854771,40.24896265560166
Centre-Val de Loire,2018,209,0,134,51,0,64.11483253588517,24.401913875598087
Centre-Val de Loire,2019,332,0,258,92,0,77.71084337349397,27.710843373493976
Centre-Val de Loire,2020,358,0,279,115,0,77.93296089385476,32.122905027932966
Centre-Val de Loire,2021,417,0,225,69,0,53.956834532374096,16.546762589928058
Centre-Val de Loire,2022,376,0,312,139,0,82.97872340425532,36.96808510638298
Centre-Val de Loire,2023,352,0,232,117,0,65.9090909090909,33.23863636363637
Centre-Val de Loire,2024,286,0,173,59,0,60.48951048951049,20.62937062937063
Corse,2018,6,0,0,0,0,0,0
Corse,2019,9,0,0,0,0,0,0
Corse,2020,6,0,0,0,0,0,0
Corse,2021,6,0,0,0,0,0,0
Corse,2022,13,0,7,3,0,53.84615384615385,23.076923076923077
Corse,2023,14,0,6,4,0,42.857142857142854,28.57142857142857
Corse,2024,3,0,0,0,0,0,0
Grand Est,2006,1,0,1,1,0,100,100
Grand Est,2008,15,0,15,14,0,100,93.33333333333331
Grand Est,2009,37,0,19,19,0,51.35135135135135,51.35135135135135
Grand Est,2010,18,0,13,14,0,72.22222222222221,77.77777777777779
Grand Est,2011,30,0,13,11,0,43.333333333333336,36.666666666666664
Grand Est,2012,16,0,16,13,0,100,81.25
Grand Est,2013,32,1,32,19,3.125,100,59.375
Grand Est,2014,19,0,19,9,0,100,47.368421052631575
Grand Est,2015,194,0,17,5,0,8.762886597938143,2.5773195876288657
Grand Est,2016,1695,0,507,134,0,29.91150442477876,7.905604719764011
Grand Est,2017,1395,0,1072,288,0,76.84587813620072,20.64516129032258
Grand Est,2018,1398,1,953,464,0.07153075822603719,68.16881258941345,33.190271816881264
Grand Est,2019,2317,0,1505,737,0,64.95468277945619,31.808372895986185
Grand Est,2020,1474,0,851,410,0,57.73405698778833,27.815468113975577
Grand Est,2021,1705,1,960,364,0.05865102639296188,56.30498533724341,21.34897360703813
Grand Est,2022,1587,0,1012,347,0,63.76811594202898,21.865154379332072
Grand Est,2023,415,0,291,82,0,70.12048192771084,19.75903614457831
Grand Est,2024,513,31,218,59,6.042884990253411,42.49512670565302,11.500974658869396
Guadeloupe,2012,3,0,0,0,0,0,0
Guadeloupe,2019,1,0,0,0,0,0,0
Guadeloupe,2022,2,0,0,0,0,0,0
Guyane,2012,6,0,0,0,0,0,0
Guyane,2017,1,0,0,0,0,0,0
Guyane,2019,1,0,1,0,0,100,0
Guyane,2023,1,0,0,0,0,0,0
Guyane,2024,1,0,0,0,0,0,0
Hauts-de-France,2009,5,0,0,0,0,0,0
Hauts-de-France,2010,9,0,2,2,0,22.22222222222222,22.22222222222222
Hauts-de-France,2011,18,0,0,0,0,0,0
Hauts-de-France,2012,1,0,0,1,0,0,100
Hauts-de-France,2013,5,0,4,5,0,80,100
Hauts-de-France,2014,93,0,0,0,0,0,0
Hauts-de-France,2016,542,0,489,157,0,90.22140221402212,28.96678966789668
Hauts-de-France,2017,572,0,471,163,0,82.34265734265735,28.496503496503493
Hauts-de-France,2018,697,0,512,196,0,73.45767575322813,28.120516499282637
Hauts-de-France,2019,352,0,178,62,0,50.56818181818182,17.613636363636363
Hauts-de-France,2020,582,0,331,111,0,56.87285223367697,19.072164948453608
Hauts-de-France,2021,474,1,234,92,0.21097046413502107,49.36708860759494,19.40928270042194
Hauts-de-France,2022,729,0,534,187,0,73.25102880658436,25.65157750342936
Hauts-de-France,2023,841,0,642,264,0,76.33769322235435,31.39120095124851
Hauts-de-France,2024,567,0,323,61,0,56.96649029982363,10.758377425044092
La Réunion,2012,4,0,0,0,0,0,0
La Réunion,2013,6,0,2,2,0,33.33333333333333,33.33333333333333
La Réunion,2017,6,0,0,0,0,0,0
La Réunion,2018,86,0,29,23,0,33.72093023255814,26.744186046511626
La Réunion,2019,29,0,4,0,0,13.79310344827586,0
La Réunion,2020,79,0,20,10,0,25.31645569620253,12.658227848101266
La Réunion,2021,58,0,8,1,0,13.79310344827586,1.7241379310344829
La Réunion,2022,65,0,0,0,0,0,0
La Réunion,2023,12,0,0,0,0,0,0
La Réunion,2024,9,0,0,0,0,0,0
Martinique,2012,7,0,0,0,0,0,0
Martinique,2013,7,0,3,5,0,42.857142857142854,71.42857142857143
Martinique,2015,1,0,0,0,0,0,0
Martinique,2022,7,0,0,0,0,0,0
Martinique,2023,18,0,0,0,0,0,0
Normandie,2006,1,0,0,1,0,0,100
Normandie,2009,3,0,2,1,0,66.66666666666666,33.33333333333333
Normandie,2010,2,0,0,0,0,0,0
Normandie,2011,9,0,0,0,0,0,0
Normandie,2012,6,0,4,6,0,66.66666666666666,100
Normandie,2013,11,0,10,11,0,90.9090909090909,100
Normandie,2015,5,0,0,0,0,0,0
Normandie,2016,532,0,452,120,0,84.9624060150376,22.55639097744361
Normandie,2017,544,0,456,122,0,83.82352941176471,22.426470588235293
Normandie,2018,332,0,308,78,0,92.7710843373494,23.49397590361446
Normandie,2019,497,0,365,83,0,73.44064386317908,16.700201207243463
Normandie,2020,663,0,422,93,0,63.65007541478129,14.027149321266968
Normandie,2021,651,0,495,109,0,76.036866359447,16.74347158218126
Normandie,2022,840,0,655,197,0,77.97619047619048,23.452380952380953
Normandie,2023,784,0,570,131,0,72.70408163265306,16.70918367346939
Normandie,2024,911,0,515,91,0,56.53128430296378,9.989023051591657
Nouvelle-Aquitaine,2009,7,0,5,5,0,71.42857142857143,71.42857142857143
Nouvelle-Aquitaine,2010,7,0,5,5,0,71.42857142857143,71.42857142857143
Nouvelle-Aquitaine,2011,57,0,2,2,0,3.508771929824561,3.508771929824561
Nouvelle-Aquitaine,2012,4,0,3,3,0,75,75
Nouvelle-Aquitaine,2015,13,0,12,12,0,92.3076923076923,92.3076923076923
Nouvelle-Aquitaine,2016,70,0,6,54,0,8.571428571428571,77.14285714285715
Nouvelle-Aquitaine,2017,54,0,9,20,0,16.666666666666664,37.03703703703704
Nouvelle-Aquitaine,2018,158,0,36,64,0,22.78481012658228,40.50632911392405
Nouvelle-Aquitaine,2019,303,0,142,40,0,46.864686468646866,13.2013201320132
Nouvelle-Aquitaine,2020,331,0,158,42,0,47.73413897280967,12.68882175226586
Nouvelle-Aquitaine,2021,400,0,146,48,0,36.5,12
Nouvelle-Aquitaine,2022,325,0,118,43,0,36.30769230769231,13.230769230769232
Nouvelle-Aquitaine,2023,307,0,69,37,0,22.475570032573287,12.052117263843648
Nouvelle-Aquitaine,2024,162,1,2,2,0.6172839506172839,1.2345679012345678,1.2345679012345678
Occitanie,2009,18,0,6,2,0,33.33333333333333,11.11111111111111
Occitanie,2010,5,0,2,3,0,40,60
Occitanie,2011,50,0,0,0,0,0,0
Occitanie,2012,18,0,8,16,0,44.44444444444444,88.88888888888889
Occitanie,2013,8,0,4,7,0,50,87.5
Occitanie,2014,23,0,3,10,0,13.043478260869565,43.47826086956522
Occitanie,2015,57,0,9,29,0,15.789473684210526,50.877192982456144
Occitanie,2016,87,0,8,22,0,9.195402298850574,25.287356321839084
Occitanie,2017,178,0,49,40,0,27.52808988764045,22.47191011235955
Occitanie,2018,386,0,99,65,0,25.647668393782386,16.83937823834197
Occitanie,2019,398,0,64,63,0,16.08040201005025,15.829145728643216
Occitanie,2020,448,0,85,76,0,18.973214285714285,16.964285714285715
Occitanie,2021,493,0,86,85,0,17.44421906693712,17.24137931034483
Occitanie,2022,569,0,319,153,0,56.06326889279437,26.889279437609844
Occitanie,2023,455,0,203,143,0,44.61538461538462,31.428571428571427
Occitanie,2024,139,0,22,8,0,15.827338129496402,5.755395683453238
Pays de la Loire,2006,4,0,0,0,0,0,0
Pays de la Loire,2009,18,0,17,16,0,94.44444444444444,88.88888888888889
Pays de la Loire,2010,3,0,1,2,0,33.33333333333333,66.66666666666666
Pays de la Loire,2011,21,0,0,0,0,0,0
Pays de la Loire,2015,6,0,5,5,0,83.33333333333334,83.33333333333334
Pays de la Loire,2016,6,0,0,0,0,0,0
Pays de la Loire,2017,49,0,5,5,0,10.20408163265306,10.20408163265306
Pays de la Loire,2018,57,0,2,2,0,3.508771929824561,3.508771929824561
Pays de la Loire,2019,317,0,253,113,0,79.81072555205047,35.646687697160885
Pays de la Loire,2020,202,0,170,65,0,84.15841584158416,32.17821782178218
Pays de la Loire,2021,310,0,224,69,0,72.25806451612902,22.258064516129032
Pays de la Loire,2022,451,0,349,149,0,77.38359201773835,33.03769401330377
Pays de la Loire,2023,425,0,216,112,0,50.8235294117647,26.35294117647059
Pays de la Loire,2024,65,0,4,0,0,6.153846153846154,0
Provence-Alpes-Côte d'Azur,2009,7,0,0,0,0,0,0
Provence-Alpes-Côte d'Azur,2010,2,0,0,0,0,0,0
Provence-Alpes-Côte d'Azur,2011,22,0,0,0,0,0,0
Provence-Alpes-Côte d'Azur,2012,2,0,1,1,0,50,50
Provence-Alpes-Côte d'Azur,2013,35,0,0,10,0,0,28.57142857142857
Provence-Alpes-Côte d'Azur,2014,16,0,9,12,0,56.25,75
Provence-Alpes-Côte d'Azur,2015,70,0,52,62,0,74.28571428571429,88.57142857142857
Provence-Alpes-Côte d'Azur,2016,103,0,22,38,0,21.35922330097087,36.89320388349515
Provence-Alpes-Côte d'Azur,2017,89,0,50,54,0,56.17977528089888,60.67415730337079
Provence-Alpes-Côte d'Azur,2018,274,0,41,124,0,14.963503649635038,45.25547445255474
Provence-Alpes-Côte d'Azur,2019,300,0,25,122,0,8.333333333333332,40.666666666666664
Provence-Alpes-Côte d'Azur,2020,260,0,12,120,0,4.615384615384616,46.15384615384615
Provence-Alpes-Côte d'Azur,2021,361,0,63,153,0,17.451523545706372,42.38227146814405
Provence-Alpes-Côte d'Azur,2022,359,0,272,188,0,75.76601671309191,52.36768802228412
Provence-Alpes-Côte d'Azur,2023,329,0,184,146,0,55.92705167173252,44.37689969604863
Provence-Alpes-Côte d'Azur,2024,165,1,11,4,0.6060606060606061,6.666666666666667,2.4242424242424243
Île-de-France,2006,1,0,0,1,0,0,100
Île-de-France,2008,1,0,1,1,0,100,100
Île-de-France,2009,26,0,20,21,0,76.92307692307693,80.76923076923077
Île-de-France,2010,17,0,9,10,0,52.94117647058824,58.82352941176471
Île-de-France,2011,5,0,0,0,0,0,0
Île-de-France,2012,3,0,2,3,0,66.66666666666666,100
Île-de-France,2013,10,2,10,10,20,100,100
Île-de-France,2014,1,1,1,1,100,100,100
Île-de-France,2015,1,0,1,0,0,100,0
Île-de-France,2016,739,1,713,368,0.13531799729364005,96.48173207036535,49.79702300405954
Île-de-France,2017,840,0,757,388,0,90.11904761904762,46.19047619047619
Île-de-France,2018,810,0,768,411,0,94.81481481481482,50.74074074074074
Île-de-France,2019,709,0,651,330,0,91.8194640338505,46.5444287729196
Île-de-France,2020,859,0,677,260,0,78.81257275902212,30.267753201396975
Île-de-France,2021,704,0,554,202,0,78.69318181818183,28.693181818181817
Île-de-France,2022,970,0,834,379,0,85.97938144329898,39.07216494845361
Île-de-France,2023,610,0,483,215,0,79.18032786885246,35.24590163934426
Île-de-France,2024,697,0,549,185,0,78.7661406025825,26.54232424677188
NA,2016,21,0,19,3,0,90.47619047619048,14.285714285714285
NA,2017,75,0,67,22,0,89.33333333333333,29.333333333333332
NA,2018,51,0,42,24,0,82.35294117647058,47.05882352941176
NA,2019,98,0,76,45,0,77.55102040816327,45.91836734693878
NA,2020,76,0,55,33,0,72.36842105263158,43.42105263157895
NA,2021,85,0,64,23,0,75.29411764705883,27.058823529411764
NA,2022,82,0,66,21,0,80.48780487804879,25.609756097560975
NA,2023,22,0,17,8,0,77.27272727272727,36.36363636363637
